Categories,Range,Campaigns,Media Types,Media Sub Types,PM Type,Objectives Values
Face Care,Cellular,Cellular Filler,Digital,PM & FF,GR Only,NPD
Face Care,Cellular,Cellular Lift,Digital,PM & FF,PM Advanced,Maintenance
Face Care,Cellular,Genie,Digital,PM & FF,Full Funnel Basic,New Claim / Ingredient
Face Care,Cellular,Cellular Bakuchiol,Digital,PM & FF,Full Funnel Advanced,Other (Specify in Comments)
Face Care,Cellular,Cellular Cushion,Digital,Influencers Amplification,GR Only,
Face Care,Epigenetics,Epigenetics,Digital,Influencers Amplification,PM Advanced,
Face Care,Q10,Q10 Range,Digital,Influencers Amplification,Full Funnel Basic,
Face Care,Q10,Q10 Guardian,Digital,Influencers Amplification,Full Funnel Advanced,
Face Care,Q10,Q10 Skin Diet,Digital,Influencers Organic,Non PM,
Face Care,Luminous 630,50 Shades,Digital,Other Digital,Non PM,
Face Care,Luminous 630,Lucia,Digital,Search,GR Only,
Face Care,Luminous 630,Sirena,Traditional,Open TV,Non PM,
Face Care,Luminous 630,Luminous Launch,Traditional,Paid TV,Non PM,
Face Care,Luminous 630,Even Glow,Traditional,OOH,Non PM,
Face Care,Rose Care,Petals,Traditional,Radio,Non PM,
Face Care,Facial,Skin Gin,,,,
Face Care,Facial,Potinhos,,,,
Hand Body,Milk,Body Milk 5 in 1,,,,
Hand Body,Crème,Crème,,,,
Hand Body,Luminous 630,Polaris,,,,
Hand Body,Q10,Q10 Body,,,,
Hand Body,Repair & Care,Repair & Care,,,,
Hand Body,Aloe,Body Aloe Summer,,,,
Hand Body,Soft,Soft,,,,
Hand Body,Soft,Soft UV,,,,
Hand Body,Vitamin Serum,C&E Tata,,,,
Hand Body,Vitamin Range,Super 10,,,,
Hand Body,Vitamin Range,Super 8 Core,,,,
Hand Body,Even Tone Core,Even Tone Core,,,,
Hand Body,Natural Glow,Natural Glow,,,,
Hand Body,Deep,Deep x-Cat,,,,
Hand Body,Radiant Beauty,Radiant Beauty,,,,
Hand Body,Ozonio,Ozonio,,,,
Face Cleansing,Daily Essentials,Daily Essentials,,,,
Face Cleansing,Micellar,Micellar Core,,,,
Face Cleansing,Micellar,Micellar Siri,,,,
Face Cleansing,Micellar,Micellar Pearl Bright,,,,
Face Cleansing,Micellar,Micellar Melange,,,,
Face Cleansing,Micellar,Micellar Siri 2.0,,,,
Face Cleansing,Acne,Derma Skin Clear,,,,
Face Cleansing,Acne,Acne Control,,,,
Face Cleansing,Luminous 630,Luminous Foam,,,,
Sun,Protect & Moisture,Protect & Moisture,,,,
Sun,UV Face,UV Face,,,,
Sun,UV Face,UV Face Fluid,,,,
Sun,UV Face,UV Face Fluid Tinted,,,,
Sun,Sun,Sun Range,,,,
Sun,UV Face,C&E,,,,
Sun,UV Face,Korea,,,,
Sun,UV Face,UV Specialist,,,,
Men,Deep,Deep Cleansing,,,,
Men,Sensitive,Sensitive Moisture,,,,
Men,Men,DSR Range,,,,
Men,Extra Bright,Extra Bright Starwalker,,,,
Men,Acne,Bright Oil Clear,,,,
Deo,Black & White,Black & White,,,,
Deo,Black & White,Black & White Male,,,,
Deo,Black & White,Black & White Female,,,,
Deo,Deep,Deep,,,,
Deo,Deep,Deep Espresso,,,,
Deo,Pearl & Beauty,Pearl & Beauty,,,,
Deo,Clinical,Derma Control,,,,
Deo,Clinical,Clinical,,,,
Deo,Deo Male,Deo Male,,,,
Deo,Cool Kick,Cool Kick,,,,
Deo,Even Tone,Extra Bright,,,,
Deo,Even Tone,Even Tone Core,,,,
Deo,Hijab Fresh,Hijab Fresh,,,,
Deo,Skin Hero,Skin Hero,,,,
Lip,Lip,Lip,,,,
Lip,Lip,Disney,,,,
Lip,Lip,Hyaluron,,,,
X-Cat,All,Search AWON,,,,
X-Cat,All,Social AWON,,,,
