Year,Sub Region,LastUpdate,Country,Category,Range,Campaign,Media,Media Subtype,Start Date,End Date,Budget,Q1 Budget,Q2 Budget,Q3 Budget,Q4 Budget,Target Reach,Current Reach,Business Unit,PM Type
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft,Traditional,Paid TV,01-Jan-25,15-Mar-25,1000,1000, -   , -   ,,"28,000,000",25200000,Nivea,Non PM
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft,Digital,PM & FF,01-Jan-25,15-Mar-25,550,500, -   , -   ,,"50,000,000",45000000,Nivea,Full Funnel Advanced
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft,Digital,Influencers Amplification,01-Jan-25,15-Mar-25,152,152,,,,"28,000,000",25200000,Nivea,Full Funnel Advanced
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft,Digital,Other Digital,01-Aug-25,30-Aug-25,284, -   , -   ,284,,"32,000,000",28800000,Nivea,Non PM
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft,Traditional,OOH,01-Jan-25,31-Jan-25,300,300,,,,"28,000,000",25200000,Nivea,Non PM
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft,Traditional,Paid TV,01-Oct-25,31-Dec-25,759,,,,759,"15,430,760",13887684,Nivea,Non PM
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft,Digital,PM & FF,01-Oct-25,31-Dec-25,789,,,,789,"8,583,900",7725510,Nivea,Full Funnel Advanced
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft,Digital,Influencers Amplification,01-Oct-25,31-Dec-25,127,,,,127,"6,820,800",6138720,Nivea,Full Funnel Advanced
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft,Digital,Influencers,01-Oct-25,31-Dec-25,1000,,,,1000,"8,026,550",7223895,Nivea,Non PM
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft UV,Traditional,Paid TV,05-Apr-25,07-Jun-25,765,,765,, -   ,"8,200,000",7380000,Nivea,Non PM
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft UV,Digital,PM & FF,05-Apr-25,30-Jun-25,889,,889,, -   ,"13,000,000",11700000,Nivea,Full Funnel Advanced
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft UV,Digital,Influencers Amplification,05-Apr-25,30-Jun-25,249,,249,,,"7,900,000",7110000,Nivea,Full Funnel Advanced
2025,INDIA,ABP 2025,India,Hand Body,Soft,Soft UV,Digital,Influencers,01-Apr-25,07-Jun-25,1000,,1000, -   , -   ,"11,768,250",10591425,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Deo,Black & White,Black & White,Digital,Influencers,1-Feb-25,30-Apr-25, 67 , 45 , 22 ,,,"28,000,000",25200000,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Deo,Black & White,Black & White,Digital,PM & FF,1-Feb-25,30-Apr-25, 428 , 286 , 143 ,,,"32,000,000",28800000,Nivea,Full Funnel Advanced
2025,ANZ,ABP 2025,Australia,Deo,Deep,Deep,Digital,PM & FF,1-Mar-25,30-Apr-25, 110 , 55 , 55 ,,,"28,000,000",25200000,Nivea,Full Funnel Advanced
2025,ANZ,ABP 2025,Australia,Deo,Derma Control,Derma Control,Digital,Influencers,1-Aug-25,30-Nov-25, 67 ,,, 34 , 34 ,"15,430,760",13887684,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Deo,Derma Control,Derma Control,Digital,PM & FF,1-Aug-25,30-Nov-25, 459 ,,, 230 , 230 ,"8,583,900",7725510,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Deo,Derma Control,Derma Control,Traditional,Open TV,1-Sep-25,30-Oct-25, 337 ,,, 168 , 168 ,"6,820,800",6138720,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Deo,Pearl & Beauty,Pearl & Beauty,Digital,PM & FF,1-May-25,30-Jul-25, 245 ,, 163 , 82 ,,"8,026,550",7223895,Nivea,Full Funnel Advanced
2025,ANZ,ABP 2025,Australia,Face Care,Cellular,Cellular Filler,Digital,Influencers,1-Apr-25,30-Jun-25, 116 ,, 116 ,,,"8,200,000",7380000,Nivea,Full Funnel Advanced
2025,ANZ,ABP 2025,Australia,Face Care,Cellular,Cellular Filler,Digital,PM & FF,1-Apr-25,30-Jun-25, 565 ,, 565 ,,,"13,000,000",11700000,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Face Care,Cellular,Cellular Filler,Traditional,Open TV,1-Apr-25,30-May-25, 323 ,, 323 ,,,"7,900,000",7110000,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Face Care,Cellular,Cellular Lift,Digital,Influencers,1-Aug-25,30-Sep-25, 77 ,,, 77 ,,"11,768,250",10591425,Nivea,Full Funnel Advanced
2025,ANZ,ABP 2025,Australia,Face Care,Cellular,Cellular Lift,Digital,PM & FF,1-Aug-25,30-Sep-25, 376 ,,, 376 ,,"28,000,000",25200000,Nivea,Full Funnel Advanced
2025,ANZ,ABP 2025,Australia,Face Care,Cellular,Cellular Lift,Traditional,Open TV,1-Aug-25,30-Sep-25, 323 ,,, 323 ,,"32,000,000",28800000,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Face Care,Epigenetics,Epigenetics,Traditional,Open TV,1-Dec-25,30-Dec-25, 31 ,,,, 31 ,"28,000,000",25200000,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Face Care,Q10,Q10 Range,Digital,Influencers,1-Feb-25,30-Apr-25, 130 , 87 , 43 ,,,"15,430,760",13887684,Nivea,Full Funnel Advanced
2025,ANZ,ABP 2025,Australia,Face Care,Q10,Q10 Range,Digital,Influencers,1-Oct-25,30-Dec-25, 130 ,,,, 130 ,"8,583,900",7725510,Nivea,Full Funnel Advanced
2025,ANZ,ABP 2025,Australia,Face Care,Q10,Q10 Range,Digital,PM & FF,1-Feb-25,30-Apr-25, 557 , 371 , 186 ,,,"6,820,800",6138720,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Face Care,Q10,Q10 Range,Digital,PM & FF,1-Oct-25,30-Dec-25, 557 ,,,, 557 ,"8,026,550",7223895,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Face Care,Q10,Q10 Range,Traditional,Open TV,1-Feb-25,30-Mar-25, 536 , 536 ,,,,"8,200,000",7380000,Nivea,Non PM
2025,ANZ,ABP 2025,Australia,Face Care,Q10,Q10 Range,Traditional,Open TV,1-Oct-25,30-Nov-25, 536 ,,,, 536 ,"13,000,000",11700000,Nivea,Full Funnel Advanced
2025,ANZ,ABP 2025,Australia,Face Cleansing,Daily Essentials,Daily Essentials,Digital,Influencers,1-Jun-25,30-Jul-25, 122 ,, 61 , 61 ,,"7,900,000",7110000,Nivea,Full Funnel Advanced
2025,ANZ,ABP 2025,Australia,Face Cleansing,Daily Essentials,Daily Essentials,Digital,PM & FF,1-Jun-25,30-Jul-25, 233 ,, 116 , 116 ,,"11,768,250",10591425,Nivea,Non PM