Category,Company,Total Digital Spend,Total Digital Impressions
Hand Body,Nivea,800000,45000000
Hand Body,Competitor 1,650000,38000000
Hand Body,Competitor 2,500000,28000000
Face Care,Nivea,1200000,67000000
Face Care,Competitor 1,980000,52000000
Face Care,Competitor 2,700000,38000000
Face Cleansing,Nivea,600000,32000000
Face Cleansing,Competitor 1,480000,26000000
Sun,Nivea,950000,52000000
Sun,Competitor 1,780000,42000000
Men,Nivea,1100000,58000000
Men,Competitor 1,890000,47000000
Deo,Nivea,1600000,85000000
Deo,Competitor 1,1350000,72000000
Deo,Competitor 2,1100000,58000000